,topic1,topic2,style
19370,0.029166828498896284,0.00397094258298416,Porter
19371,0.022134753202745154,0.006814337052160058,Porter
19372,0.009458339894360339,0.009992458448203416,Porter
19373,0.02398724766649439,0.005064561806201457,Porter
19374,0.028728832677485293,0.016092475571590263,Porter
19375,0.016900751007684827,0.0,Porter
19376,0.014887907547777504,0.013242300500866444,Porter
19377,0.006693159569712395,0.00694989613029012,Porter
19378,0.031320406157755144,0.0,Porter
19379,0.027148681992022604,0.0010949220254982423,Porter
19380,0.01658865894952477,0.008992923575810361,Porter
19381,0.02276227976150058,0.01305188558161931,Porter
19382,0.013185681760737512,0.007339298468248032,Porter
19383,0.03489753324284523,0.0009584582330885179,Porter
19384,0.019085995388414514,0.006999441791707436,Porter
19385,0.012844832296751652,0.010504241789688055,Porter
19386,0.021339808577468856,0.00661837046892185,Porter
19387,0.02314731209826369,0.01099787710419055,Porter
19388,0.022534068479581733,0.005884673448926928,Porter
19389,0.02984806547033744,0.007686917260860194,Porter
19390,0.02429286045709785,0.005807465293466698,Porter
19391,0.027750490463558482,0.004645951998837449,Porter
19392,0.023999044052665227,0.002141630678711935,Porter
19393,0.02508952510979679,0.006242499875491049,Porter
19394,0.029510705207762684,0.0,Porter
19395,0.02050249410040914,0.007374314423102092,Porter
19396,0.035490686668749556,0.0,Porter
19397,0.019546059266071263,0.010468760392345004,Porter
19398,0.01575023991785715,0.0,Porter
19399,0.02490265176110146,0.0,Porter
19400,0.021333313973343534,0.01692425107984885,Porter
19401,0.01753021840626602,0.0,Porter
19402,0.02167083244326225,0.005765948686716157,Porter
19403,0.015810908887062634,0.007134102048190263,Porter
19404,0.02103030598034649,0.011590111495380952,Porter
19405,0.027794347255394897,0.005441895375405243,Porter
19406,0.03537924994829711,0.003319286689716089,Porter
19407,0.027268024901173638,0.014689768463009116,Porter
19408,0.014010651419206837,0.01033195150340248,Porter
19409,0.025817305081528318,0.0018431113714585433,Porter
19410,0.02466887600896085,0.0005702913285461875,Porter
19411,0.011680411247694145,0.010646641863398396,Porter
19412,0.0299841331350909,0.004787886322114875,Porter
19413,0.0192026304715501,0.013307944692593835,Porter
19414,0.02254619934884197,0.0008523895276056991,Porter
19415,0.029112950139437186,0.007179698866069331,Porter
19416,0.019705795631902723,0.018802245919062818,Porter
19417,0.017715786693070244,0.009347425766013065,Porter
19418,0.028005331780472036,0.0064459500448172365,Porter
19419,0.013194467160194805,0.010755866346225789,Porter
19420,0.020671692852840755,0.0125208856466233,Porter
19421,0.016218179771364763,0.0022488479170559464,Porter
19422,0.028339269720914297,0.0009994850476989392,Porter
19423,0.019308706302593747,0.010590763997446963,Porter
19424,0.02137110645776667,0.000592974343183305,Porter
19425,0.005193156090170825,0.008265229962978108,Porter
19426,0.017642842531982728,0.018633743622554322,Porter
19427,0.016372327803753528,0.00269460298948267,Porter
19428,0.03706598561823727,0.0,Porter
19429,0.026040246999033775,0.007633864375627508,Porter
19430,0.008385915667960134,0.016739397573666385,Porter
19431,0.01856877201703905,0.009601904369288114,Porter
19432,0.022705752096248956,0.008511555842761425,Porter
19433,0.020378560478793835,0.0010012106420470266,Porter
19434,0.020090012336652467,0.008515664094952741,Porter
19435,0.032859343297864343,0.0011429058836261194,Porter
19436,0.020622379108037187,0.005763604536950279,Porter
19437,0.034083086572191584,0.005177497619682284,Porter
19438,0.011773496524160963,0.0058312874050644855,Porter
19439,0.01942546423784513,0.016139899862847,Porter
19440,0.019250921624086176,0.009906417730050264,Porter
19441,0.02213892691099932,0.007085402665146355,Porter
19442,0.017625691718476822,0.023220844805745485,Porter
19443,0.024435740715409663,0.0061533547695337785,Porter
19444,0.03312924831669749,0.018806930780183858,Porter
19445,0.022542449067732496,0.0,Porter
19446,0.025818566299861585,0.007031956858221855,Porter
19447,0.02142711990033164,0.004413075615569833,Porter
19448,0.03402066619039892,0.007298743541299587,Porter
19449,0.029673506821323997,0.014354517099208344,Porter
19450,0.022429826268189734,0.0,Porter
19451,0.015225375659345166,0.0031604171576545175,Porter
19452,0.020303263989008478,0.0025979684846690345,Porter
19453,0.008039865681244802,0.0062645100163542,Porter
19454,0.0320741226786388,0.0,Porter
19455,0.01795267557217722,0.014267801066243655,Porter
19456,0.012391374893454788,0.008105294556833457,Porter
19457,0.036018333424595726,0.005426999454442644,Porter
19458,0.01767619052781304,0.015198392002390138,Porter
19459,0.020596766886341406,0.0016059001408596776,Porter
19460,0.014199983628332486,0.007574124434568431,Porter
19461,0.016139719192832414,0.003567375401642406,Porter
19462,0.018561597031708815,0.024588353855495085,Porter
19463,0.021675116745989632,0.008508580454898029,Porter
19464,0.032803779932261405,0.006399165688425985,Porter
19465,0.02903990520089192,0.0,Porter
19466,0.030208216707740765,0.0011575721388560115,Porter
19467,0.018826033620637,0.00764127642775173,Porter
19468,0.014188338421626975,0.004009546075550033,Porter
19469,0.019076816743130512,0.008553587418153341,Porter
19470,0.011220258487445482,0.0,Porter
19471,0.02201694658708163,0.011592426348604051,Porter
19472,0.031288917208764734,0.0005730255690138819,Porter
19473,0.02934704194729041,0.00874638374565389,Porter
19474,0.028722763014079694,0.0,Porter
19475,0.0191778289233224,0.001651072224228849,Porter
19476,0.025403227762602114,0.00760724817323641,Porter
19477,0.026434993247978152,0.0029473179941175197,Porter
19478,0.01660488000926924,0.017980123665515657,Porter
19479,0.029876303919187736,0.0060203768007045235,Porter
19480,0.025229521759171786,0.0,Porter
19481,0.025748070758360612,0.0,Porter
19482,0.027550573327144598,0.0,Porter
19483,0.018241928385842668,0.0,Porter
19484,0.02408724943974888,0.00549104594283206,Porter
19485,0.019659529607389283,0.0,Porter
19486,0.014218214607909797,0.012695377467469425,Porter
19487,0.018398186667386483,0.014557423452046204,Porter
19488,0.027211211589130823,0.0,Porter
19489,0.021584416305581954,0.003471537640508814,Porter
19490,0.0266882801479334,0.0018650386615573944,Porter
19491,0.024051950075963936,0.004909224831786492,Porter
19492,0.030375297708907862,0.005304312962046294,Porter
19493,0.019410338790517595,0.0,Porter
19494,0.026368528179684037,0.01704839779852664,Porter
19495,0.013138393541268771,0.005562016890068076,Porter
19496,0.018785453255242193,0.003939779499385256,Porter
19497,0.027902685170686115,0.0,Porter
19498,0.023320538260889846,0.004869789763495549,Porter
19499,0.028384691754175684,0.0,Porter
19500,0.01652683614093354,0.0,Porter
19501,0.014726033486212233,0.005174935273328305,Porter
19502,0.02170819449762776,0.007528522109792927,Porter
19503,0.017536160298686272,0.0023893292173817107,Porter
19504,0.03073045593665825,0.0038703174551058084,Porter
19505,0.008889279024741402,0.012728409209084393,Porter
19506,0.020686589176410104,0.01587710397100276,Porter
19507,0.022900670889672004,0.0075609147249224296,Porter
19508,0.03578272656421815,0.0016828947764413094,Porter
19509,0.0213365112268722,0.0006775029968479246,Porter
19510,0.023310446541050966,0.005211323401581548,Porter
19511,0.00706394955713663,0.008624321904075267,Porter
19512,0.008345401030574932,0.008476348211073896,Porter
19513,0.03858561608002815,0.0,Porter
19514,0.023771630893569005,0.006963403976499871,Porter
19515,0.022232133450964923,0.0,Porter
19516,0.023736345309960553,0.00836447515262899,Porter
19517,0.018773557141000395,0.012229760149613697,Porter
19518,0.01916834470611872,0.0029252891770870804,Porter
19519,0.031002948680980913,0.0016539453631135848,Porter
19520,0.0017104315358644527,0.010078932135723112,Porter
19521,0.029077398123720732,0.004795968140656207,Porter
19522,0.016956823856820232,0.0,Porter
19523,0.01601307353510085,0.0055519071143589095,Porter
19524,0.024871600018964088,0.014363580249212648,Porter
19525,0.0069838443382209126,0.0040793340029750165,Porter
19526,0.014511766646037746,0.01253992780601563,Porter
19527,0.026316214834049244,0.02279343655233824,Porter
19528,0.011768885135085788,0.0,Porter
19529,0.013474020463673754,0.008000674626849587,Porter
19530,0.03180713241460712,0.0001506965889666413,Porter
19531,0.023051422945282413,0.012385093782276788,Porter
19532,0.027244415138311072,0.0025966606174153252,Porter
19533,0.025482761600313292,0.0,Porter
19534,0.023311021684868163,0.005973900622546484,Porter
19535,0.03065994419455988,0.0,Porter
19536,0.005495212118611024,0.004828679350317285,Porter
19537,0.01493282170333223,0.00282593687072141,Porter
19538,0.004252585642235765,0.003136547906353857,Porter
19539,0.02161582943400479,4.5058864479136904e-05,Porter
19540,0.014154286666811755,0.007593667969123762,Porter
19541,0.028203760547037517,0.00023848949283108352,Porter
19542,0.024614721352396323,0.0,Porter
19543,0.022562107043839475,0.0,Porter
19544,0.012354169935453123,0.0,Porter
19545,0.027869765059769794,0.0,Porter
19546,0.022767365301528484,0.0,Porter
19547,0.01137223418864336,0.0012245732351575268,Porter
19548,0.0021255516088794905,0.0002232698821917132,Porter
19549,0.003793565403663789,0.006499040097909076,Porter
19550,0.017510744667264256,0.0,Porter
19551,0.018327423870105306,0.005552155630005772,Porter
19552,0.029850013701572465,0.000994400930103423,Porter
19553,0.01759308366671069,0.0,Porter
19554,0.02213349113683106,0.0014169740240465637,Porter
19555,0.023053054125453363,0.005109106446377813,Porter
19556,0.0048660204120406,0.008611962889960715,Porter
19557,0.01715142702444604,0.0006968790463841596,Porter
19558,0.0038543771975326664,0.00659748301827378,Porter
19559,0.018374794526978436,0.006166777558203417,Porter
19560,0.024022850588471253,0.002505548329753072,Porter
19561,0.026356088980579943,0.0,Porter
19562,0.02489751227609925,0.003407241764683101,Porter
19563,0.019023748140768217,0.0007353525529878932,Porter
19564,0.022615088562260924,0.0018639664471452814,Porter
19565,0.015624692782448322,0.0019590115275183073,Porter
19566,0.004186335347235588,0.003964928337850951,Porter
19567,0.022325202026033955,0.0,Porter
19568,0.013396505824175677,0.002623068351858088,Porter
19569,0.01398072986582877,0.0,Porter
19570,0.018890795750352515,0.0,Porter
19571,0.003136543400473938,0.003524668597271534,Porter
19572,0.025599006781159915,0.0,Porter
19573,0.015573591221147182,0.0,Porter
19574,0.0026452319292716115,0.0033247818826903307,Porter
19575,0.014514020644650573,0.0026896328695085216,Porter
19576,0.0066388950905893135,0.006670366272811619,Porter
19577,0.009707665513138793,0.00208574839499176,Porter
19578,0.009135315730151855,0.002554955177925383,Porter
19579,0.011752608337426963,0.0,Porter
19580,0.009352774719752809,0.0,Porter
19581,0.010614384130948342,0.003421402272034064,Porter
19582,0.023883143638292477,0.0,Porter
19583,0.02374854043024051,0.0019263014507637398,Porter
19584,0.01631660645863847,0.0005410059900705765,Porter
19585,0.003471317350569964,0.0013030869081852828,Porter
19586,0.026997934001517572,0.0,Porter
19587,0.020323832140365535,0.0,Porter
19588,0.014028505560063702,0.0,Porter
19589,0.01712165032101446,0.0003777528992104649,Porter
19590,0.01209117743789502,0.0,Porter
19591,0.018087816020881914,0.002087268361078791,Porter
19592,0.015475592816489352,0.0014636370019472306,Porter
19593,0.03167255966226395,0.0,Porter
19594,0.009434172067476538,0.0025611482954435716,Porter
19595,0.012844785800462354,0.0,Porter
19596,0.00283899505510155,0.004580436318740249,Porter
19597,0.024613656348848992,0.0,Porter
19598,0.02315029527054992,0.0,Porter
19599,0.013282787435066709,0.0,Porter
19600,0.016770478549756107,0.0,Porter
19601,0.01420223680779332,0.003703512059730967,Porter
19602,0.011023454177395989,0.0034314629916730355,Porter
19603,0.02105649705400862,0.0,Porter
19604,0.015967275061130267,0.0026439005092819393,Porter
19605,0.023094095944236268,0.00012919356596749343,Porter
19606,0.0029694528289984624,0.0016011685072725706,Porter
19607,0.015551254686090492,0.0021099914637924297,Porter
19608,0.01598398905983518,0.0033735119319125545,Porter
19609,0.024519071470813,0.0,Porter
19610,0.007866144721520502,0.006357497089424689,Porter
19611,0.02178436139719935,0.0,Porter
19612,0.01434397071604754,0.0,Porter
19613,0.02816958314976291,0.0012187172360883737,Porter
19614,0.004077542295549041,0.002498698171261102,Porter
19615,0.016946130117926644,0.0,Porter
19616,0.010787833282564047,0.003346547312556517,Porter
19617,0.027343320225252706,0.0,Porter
19618,0.02185594505983372,0.0010006043399835146,Porter
19619,0.02214831052649198,0.0,Porter
19620,0.006540456588858373,0.008059180270958035,Porter
19621,0.007116562236566586,0.00463486564728965,Porter
19622,0.017717415623608738,0.0,Porter
19623,0.02149452157895886,0.0,Porter
19624,0.02217217746278764,0.0,Porter
19625,0.025826850672765092,0.0,Porter
19626,0.0024080345145251255,0.005740916729050639,Porter
19627,0.011772886919595492,0.0,Porter
19628,0.010665674918177753,0.0,Porter
19629,0.01785204433512671,0.0,Porter
19630,0.02052503330791679,0.0,Porter
19631,0.010197085807625525,0.00016611257089023813,Porter
19632,0.01668582821627955,0.0035784529767534995,Porter
19633,0.011190117504550439,0.00233855157928183,Porter
19634,0.024019926167223652,0.0,Porter
19635,0.0261255907163669,0.0003300609216131427,Porter
19636,0.0023048334926248893,0.00583553661539779,Porter
19637,0.025847419628067993,0.0,Porter
19638,0.021408020779521888,0.0,Porter
19639,0.01785370893349081,0.0,Porter
19640,0.022976940182319557,0.0,Porter
19641,0.019737653292126654,0.0,Porter
19642,0.028275285954366604,0.0056637005812171706,Porter
19643,0.03082939146853465,0.006254760562902291,Porter
19644,0.019209873865872248,0.0,Porter
19645,0.021590512655510038,1.263000996376479e-05,Porter
19646,0.024978301797249327,0.0022608992837538757,Porter
19647,0.02930013726141952,0.009906829814905729,Porter
19648,0.01978496371387258,0.00022683883967968498,Porter
19649,0.007056723944724544,0.00714460108158376,Porter
19650,0.024051646053670522,0.0,Porter
19651,0.01588144160186488,0.0016123723057334786,Porter
19652,0.02812273500793701,0.0,Porter
19653,0.01730918790799561,0.006006540816498679,Porter
19654,0.01865082065496878,0.008921439727735351,Porter
19655,0.016709968701888154,0.004670273179556141,Porter
19656,0.01963320145715606,0.007595092203941156,Porter
19657,0.025226045180828147,0.006063551455900479,Porter
19658,0.026948917558810525,0.0019612368988274906,Porter
19659,0.01468573275247583,0.013181856997445953,Porter
19660,0.014944075548378928,6.929099056204936e-05,Porter
19661,0.014378309123537556,0.008487869049611133,Porter
19662,0.023706087398516505,0.0049496185038519725,Porter
19663,0.026532014342558093,0.0013922874584870583,Porter
19664,0.023083416847640658,0.0091586177781408,Porter
19665,0.029146986685092417,0.00935704946471548,Porter
19666,0.02285401983199891,0.0,Porter
19667,0.012140453344516779,0.004518573229965227,Porter
19668,0.015804340205180453,0.00994841349638987,Porter
19669,0.025831540196429366,0.0070216141294961445,Porter
19670,0.01879196247054594,0.012838429853484372,Porter
19671,0.027297851319015517,0.011967605943809488,Porter
19672,0.015664967232444968,0.010456833909446578,Porter
19673,0.0161880299067916,0.005005089483687522,Porter
19674,0.013710312337989269,0.014841636300316409,Porter
19675,0.019351431306879885,0.0,Porter
19676,0.01554896090197926,0.00014130751367003356,Porter
19677,0.012313670153972627,0.007065234505651898,Porter
